cruise_agent,cruise_job_duration,cruise_job_id,cruise_job_result,cruise_pipeline_counter,cruise_pipeline_label,cruise_stage_counter,cruise_timestamp_01_scheduled,cruise_timestamp_02_assigned,cruise_timestamp_03_preparing,cruise_timestamp_04_building,cruise_timestamp_05_completing,cruise_timestamp_06_completed,tests_failed_count,tests_ignored_count,tests_total_count,tests_total_duration
TheOriginalAndTheBest,271,1865,Passed,661,0.661,1,2011-08-03T10:13:35+01:00,2011-08-03T10:13:42+01:00,2011-08-03T10:13:52+01:00,2011-08-03T10:13:53+01:00,2011-08-03T10:18:04+01:00,2011-08-03T10:18:25+01:00,0,0,374,0.101
TheOriginalAndTheBest,275,1868,Passed,662,0.662,1,2011-08-03T11:01:35+01:00,2011-08-03T11:01:42+01:00,2011-08-03T11:01:53+01:00,2011-08-03T11:01:53+01:00,2011-08-03T11:06:08+01:00,2011-08-03T11:06:28+01:00,0,0,374,0.110
TheOriginalAndTheBest,273,1871,Passed,663,0.663,1,2011-08-03T11:18:34+01:00,2011-08-03T11:18:36+01:00,2011-08-03T11:18:47+01:00,2011-08-03T11:18:47+01:00,2011-08-03T11:23:01+01:00,2011-08-03T11:23:21+01:00,0,0,374,0.093
TheOriginalAndTheBest,270,1874,Passed,664,0.664,1,2011-08-03T11:23:24+01:00,2011-08-03T11:26:02+01:00,2011-08-03T11:26:12+01:00,2011-08-03T11:26:13+01:00,2011-08-03T11:30:23+01:00,2011-08-03T11:30:43+01:00,0,0,375,0.098
TheOriginalAndTheBest,277,1877,Passed,665,0.665,1,2011-08-03T11:44:34+01:00,2011-08-03T11:44:37+01:00,2011-08-03T11:44:48+01:00,2011-08-03T11:44:48+01:00,2011-08-03T11:49:05+01:00,2011-08-03T11:49:26+01:00,0,0,376,0.109
TheOriginalAndTheBest,278,1880,Passed,666,0.666,1,2011-08-03T12:13:35+01:00,2011-08-03T12:13:49+01:00,2011-08-03T12:13:59+01:00,2011-08-03T12:14:00+01:00,2011-08-03T12:18:18+01:00,2011-08-03T12:18:38+01:00,0,0,376,0.106
TheOriginalAndTheBest,275,1883,Passed,667,0.667,1,2011-08-03T12:29:35+01:00,2011-08-03T12:29:40+01:00,2011-08-03T12:29:50+01:00,2011-08-03T12:29:51+01:00,2011-08-03T12:34:07+01:00,2011-08-03T12:34:27+01:00,0,0,376,0.098
TheOriginalAndTheBest,278,1886,Passed,668,0.668,1,2011-08-03T13:37:35+01:00,2011-08-03T13:37:36+01:00,2011-08-03T13:37:46+01:00,2011-08-03T13:37:47+01:00,2011-08-03T13:42:04+01:00,2011-08-03T13:42:25+01:00,0,0,376,0.096
TheOriginalAndTheBest,279,1889,Passed,669,0.669,1,2011-08-03T13:45:35+01:00,2011-08-03T13:45:38+01:00,2011-08-03T13:45:48+01:00,2011-08-03T13:45:49+01:00,2011-08-03T13:50:08+01:00,2011-08-03T13:50:28+01:00,0,0,376,0.117
TheOriginalAndTheBest,285,1895,Passed,670,0.670,1,2011-08-03T14:36:35+01:00,2011-08-03T14:36:47+01:00,2011-08-03T14:36:57+01:00,2011-08-03T14:36:58+01:00,2011-08-03T14:41:23+01:00,2011-08-03T14:41:43+01:00,0,0,376,0.118
TheOriginalAndTheBest,302,1901,Passed,671,0.671,1,2011-08-03T14:50:35+01:00,2011-08-03T14:50:43+01:00,2011-08-03T14:50:53+01:00,2011-08-03T14:50:54+01:00,2011-08-03T14:55:37+01:00,2011-08-03T14:55:57+01:00,0,0,376,0.094
TheOriginalAndTheBest,289,1903,Passed,672,0.672,1,2011-08-03T14:56:04+01:00,2011-08-03T14:56:07+01:00,2011-08-03T14:56:17+01:00,2011-08-03T14:56:31+01:00,2011-08-03T15:01:00+01:00,2011-08-03T15:01:20+01:00,0,0,376,0.096
TheOriginalAndTheBest,280,1922,Passed,673,0.673,1,2011-08-03T16:03:35+01:00,2011-08-03T16:03:36+01:00,2011-08-03T16:03:46+01:00,2011-08-03T16:03:47+01:00,2011-08-03T16:08:07+01:00,2011-08-03T16:08:27+01:00,0,0,377,0.105
TheOriginalAndTheBest,281,1925,Passed,674,0.674,1,2011-08-03T16:09:35+01:00,2011-08-03T16:11:10+01:00,2011-08-03T16:11:20+01:00,2011-08-03T16:11:21+01:00,2011-08-03T16:15:42+01:00,2011-08-03T16:16:02+01:00,0,0,377,0.113
TheOriginalAndTheBest,79,1928,Failed,675,0.675,1,2011-08-03T16:19:35+01:00,2011-08-03T16:20:02+01:00,2011-08-03T16:20:12+01:00,2011-08-03T16:20:13+01:00,2011-08-03T16:21:33+01:00,2011-08-03T16:21:33+01:00,0,0,284,0.094
TheOriginalAndTheBest,280,1930,Passed,676,0.676,1,2011-08-03T16:34:36+01:00,2011-08-03T16:34:43+01:00,2011-08-03T16:34:53+01:00,2011-08-03T16:34:54+01:00,2011-08-03T16:39:14+01:00,2011-08-03T16:39:34+01:00,0,0,378,0.097
TheOriginalAndTheBest,301,1934,Passed,677,0.677,1,2011-08-03T16:43:36+01:00,2011-08-03T16:43:44+01:00,2011-08-03T16:43:54+01:00,2011-08-03T16:43:55+01:00,2011-08-03T16:48:35+01:00,2011-08-03T16:48:56+01:00,0,0,378,0.097
TheOriginalAndTheBest,278,1938,Passed,678,0.678,1,2011-08-03T17:02:35+01:00,2011-08-03T17:02:44+01:00,2011-08-03T17:02:54+01:00,2011-08-03T17:02:55+01:00,2011-08-03T17:07:13+01:00,2011-08-03T17:07:33+01:00,0,0,378,0.102
TheOriginalAndTheBest,282,1941,Passed,679,0.679,1,2011-08-03T17:07:35+01:00,2011-08-03T17:09:35+01:00,2011-08-03T17:09:45+01:00,2011-08-03T17:09:46+01:00,2011-08-03T17:14:08+01:00,2011-08-03T17:14:29+01:00,0,0,378,0.085
TheOriginalAndTheBest,281,1950,Passed,680,0.680,1,2011-08-03T17:53:35+01:00,2011-08-03T17:53:40+01:00,2011-08-03T17:53:50+01:00,2011-08-03T17:53:51+01:00,2011-08-03T17:58:12+01:00,2011-08-03T17:58:32+01:00,0,0,378,0.103
TheOriginalAndTheBest,286,1953,Passed,681,0.681,1,2011-08-04T10:24:37+01:00,2011-08-04T10:24:44+01:00,2011-08-04T10:24:55+01:00,2011-08-04T10:24:55+01:00,2011-08-04T10:29:21+01:00,2011-08-04T10:29:41+01:00,0,0,378,0.098
TheOriginalAndTheBest,282,1956,Passed,682,0.682,1,2011-08-04T10:45:36+01:00,2011-08-04T10:45:38+01:00,2011-08-04T10:45:49+01:00,2011-08-04T10:45:49+01:00,2011-08-04T10:50:12+01:00,2011-08-04T10:50:32+01:00,0,0,378,0.097
TheOriginalAndTheBest,279,1959,Passed,683,0.683,1,2011-08-04T10:50:36+01:00,2011-08-04T10:52:34+01:00,2011-08-04T10:52:44+01:00,2011-08-04T10:52:45+01:00,2011-08-04T10:57:04+01:00,2011-08-04T10:57:24+01:00,0,0,378,0.088
TheOriginalAndTheBest,276,1962,Passed,684,0.684,1,2011-08-04T11:27:37+01:00,2011-08-04T11:27:43+01:00,2011-08-04T11:27:53+01:00,2011-08-04T11:27:54+01:00,2011-08-04T11:32:10+01:00,2011-08-04T11:32:30+01:00,0,0,379,0.105
TheOriginalAndTheBest,283,1965,Passed,685,0.685,1,2011-08-04T11:32:37+01:00,2011-08-04T11:34:40+01:00,2011-08-04T11:34:51+01:00,2011-08-04T11:34:51+01:00,2011-08-04T11:39:15+01:00,2011-08-04T11:39:35+01:00,0,0,381,0.107
TheOriginalAndTheBest,293,1968,Passed,686,0.686,1,2011-08-04T11:57:37+01:00,2011-08-04T11:57:39+01:00,2011-08-04T11:57:50+01:00,2011-08-04T11:57:50+01:00,2011-08-04T12:02:24+01:00,2011-08-04T12:02:44+01:00,0,0,379,0.091
TheOriginalAndTheBest,298,1971,Passed,687,0.687,1,2011-08-04T12:04:37+01:00,2011-08-04T12:04:47+01:00,2011-08-04T12:04:57+01:00,2011-08-04T12:04:58+01:00,2011-08-04T12:09:37+01:00,2011-08-04T12:09:57+01:00,0,0,379,0.100
TheOriginalAndTheBest,294,1974,Passed,688,0.688,1,2011-08-04T12:14:37+01:00,2011-08-04T12:14:41+01:00,2011-08-04T12:14:51+01:00,2011-08-04T12:14:52+01:00,2011-08-04T12:19:26+01:00,2011-08-04T12:19:46+01:00,0,0,379,0.109
TheOriginalAndTheBest,300,1977,Passed,689,0.689,1,2011-08-04T12:19:57+01:00,2011-08-04T12:21:48+01:00,2011-08-04T12:21:58+01:00,2011-08-04T12:21:59+01:00,2011-08-04T12:26:38+01:00,2011-08-04T12:26:59+01:00,0,0,379,0.109
TheOriginalAndTheBest,295,1980,Passed,690,0.690,1,2011-08-04T12:27:07+01:00,2011-08-04T12:29:00+01:00,2011-08-04T12:29:10+01:00,2011-08-04T12:29:11+01:00,2011-08-04T12:33:46+01:00,2011-08-04T12:34:06+01:00,0,0,379,0.097
TheOriginalAndTheBest,297,1990,Passed,691,0.691,1,2011-08-04T12:59:37+01:00,2011-08-04T12:59:43+01:00,2011-08-04T12:59:53+01:00,2011-08-04T12:59:54+01:00,2011-08-04T13:04:31+01:00,2011-08-04T13:04:51+01:00,0,0,379,0.097
TheOriginalAndTheBest,293,1996,Passed,692,0.692,1,2011-08-04T14:00:38+01:00,2011-08-04T14:00:43+01:00,2011-08-04T14:00:53+01:00,2011-08-04T14:00:54+01:00,2011-08-04T14:05:28+01:00,2011-08-04T14:05:48+01:00,0,0,379,0.098
TheOriginalAndTheBest,296,2000,Passed,693,0.693,1,2011-08-04T14:28:37+01:00,2011-08-04T14:28:45+01:00,2011-08-04T14:28:55+01:00,2011-08-04T14:28:56+01:00,2011-08-04T14:33:32+01:00,2011-08-04T14:33:53+01:00,0,0,379,0.095
TheOriginalAndTheBest,296,2006,Passed,694,0.694,1,2011-08-04T16:01:37+01:00,2011-08-04T16:03:31+01:00,2011-08-04T16:03:41+01:00,2011-08-04T16:03:41+01:00,2011-08-04T16:08:18+01:00,2011-08-04T16:08:38+01:00,0,0,378,0.090
TheOriginalAndTheBest,299,2012,Passed,695,0.695,1,2011-08-04T16:41:38+01:00,2011-08-04T16:41:45+01:00,2011-08-04T16:41:55+01:00,2011-08-04T16:41:56+01:00,2011-08-04T16:46:35+01:00,2011-08-04T16:46:56+01:00,0,0,378,0.103
TheOriginalAndTheBest,300,2015,Passed,696,0.696,1,2011-08-04T18:11:28+01:00,2011-08-04T18:13:31+01:00,2011-08-04T18:13:42+01:00,2011-08-04T18:13:43+01:00,2011-08-04T18:18:23+01:00,2011-08-04T18:18:43+01:00,0,0,378,0.105
slgblogr0031.springer-sbm.com,28,2025,Failed,697,0.697,1,2011-08-05T14:10:20+01:00,2011-08-05T14:12:30+01:00,2011-08-05T14:12:41+01:00,2011-08-05T14:12:49+01:00,2011-08-05T14:13:16+01:00,2011-08-05T14:13:17+01:00,0,0,0,0.000
slgblogr0031.springer-sbm.com,11,2029,Failed,698,0.698,1,2011-08-05T14:18:48+01:00,2011-08-05T14:20:19+01:00,2011-08-05T14:20:29+01:00,2011-08-05T14:20:30+01:00,2011-08-05T14:20:40+01:00,2011-08-05T14:20:41+01:00,0,0,0,0.000
slgblogr0031.springer-sbm.com,312,2040,Passed,699,0.699,2,2011-08-05T13:43:57+01:00,2011-08-05T13:47:05+01:00,2011-08-05T13:47:16+01:00,2011-08-05T13:47:17+01:00,2011-08-05T13:52:04+01:00,2011-08-05T13:52:29+01:00,0,0,378,0.278
slgblogr0033.springer-sbm.com,491,2056,Failed,700,0.700,1,2011-08-05T16:53:20+01:00,2011-08-05T16:53:23+01:00,2011-08-05T16:53:34+01:00,2011-08-05T16:53:34+01:00,2011-08-05T17:01:19+01:00,2011-08-05T17:01:46+01:00,0,0,385,0.225
slgblogr0031.springer-sbm.com,66,2058,Failed,701,0.701,1,2011-08-05T17:27:33+01:00,2011-08-05T17:27:39+01:00,2011-08-05T17:29:07+01:00,2011-08-05T17:29:10+01:00,2011-08-05T17:30:17+01:00,2011-08-05T17:30:17+01:00,1,0,204,0.266
slgblogr0031,425,2066,Passed,702,0.702,2,2011-08-05T18:45:51+01:00,2011-08-05T18:45:57+01:00,2011-08-05T18:46:08+01:00,2011-08-05T18:46:09+01:00,2011-08-05T18:52:45+01:00,2011-08-05T18:53:15+01:00,0,0,386,0.279
slgblogr0031,345,2074,Failed,703,0.703,2,2011-08-05T19:20:06+01:00,2011-08-05T19:20:17+01:00,2011-08-05T19:20:27+01:00,2011-08-05T19:20:29+01:00,2011-08-05T19:25:45+01:00,2011-08-05T19:26:14+01:00,0,0,386,0.254
devbox6,328,2093,Passed,704,0.704,5,2011-08-08T11:43:05+01:00,2011-08-08T11:43:15+01:00,2011-08-08T11:43:25+01:00,2011-08-08T11:43:27+01:00,2011-08-08T11:48:29+01:00,2011-08-08T11:48:55+01:00,0,0,386,0.112
slgblogr0031,375,2098,Passed,705,0.705,1,2011-08-08T12:25:40+01:00,2011-08-08T12:25:48+01:00,2011-08-08T12:25:59+01:00,2011-08-08T12:26:00+01:00,2011-08-08T12:31:45+01:00,2011-08-08T12:32:16+01:00,0,0,386,0.274
slgblogr0031,314,2101,Failed,706,0.706,1,2011-08-08T14:22:42+01:00,2011-08-08T14:22:48+01:00,2011-08-08T14:22:58+01:00,2011-08-08T14:23:00+01:00,2011-08-08T14:28:14+01:00,2011-08-08T14:28:14+01:00,1,0,387,0.287
slgblogr0031,351,2103,Passed,707,0.707,1,2011-08-08T14:39:43+01:00,2011-08-08T14:39:45+01:00,2011-08-08T14:39:55+01:00,2011-08-08T14:39:56+01:00,2011-08-08T14:45:19+01:00,2011-08-08T14:45:48+01:00,0,0,387,0.271
slgblogr0031,350,2116,Passed,708,0.708,2,2011-08-08T15:31:46+01:00,2011-08-08T15:31:51+01:00,2011-08-08T15:32:02+01:00,2011-08-08T15:32:03+01:00,2011-08-08T15:37:24+01:00,2011-08-08T15:37:54+01:00,0,0,387,0.259
slgblogr0031,352,2121,Passed,709,0.709,1,2011-08-08T15:39:45+01:00,2011-08-08T15:40:08+01:00,2011-08-08T15:40:19+01:00,2011-08-08T15:40:20+01:00,2011-08-08T15:45:43+01:00,2011-08-08T15:46:12+01:00,0,0,387,0.261
slgblogr0031,372,2129,Passed,710,0.710,1,2011-08-08T15:58:45+01:00,2011-08-08T15:58:54+01:00,2011-08-08T15:59:04+01:00,2011-08-08T15:59:05+01:00,2011-08-08T16:04:48+01:00,2011-08-08T16:05:18+01:00,0,0,387,0.256
slgblogr0031,347,2133,Passed,711,0.711,1,2011-08-08T16:05:45+01:00,2011-08-08T16:05:48+01:00,2011-08-08T16:05:59+01:00,2011-08-08T16:06:01+01:00,2011-08-08T16:11:25+01:00,2011-08-08T16:11:48+01:00,0,0,385,0.290
slgblogr0031,335,2137,Passed,712,0.712,1,2011-08-08T16:21:45+01:00,2011-08-08T16:21:54+01:00,2011-08-08T16:22:04+01:00,2011-08-08T16:22:06+01:00,2011-08-08T16:27:18+01:00,2011-08-08T16:27:41+01:00,0,0,387,0.279
slgblogr0031,325,2142,Failed,713,0.713,1,2011-08-08T16:28:35+01:00,2011-08-08T16:28:41+01:00,2011-08-08T16:28:51+01:00,2011-08-08T16:28:53+01:00,2011-08-08T16:34:17+01:00,2011-08-08T16:34:18+01:00,1,0,387,0.283
slgblogr0031,336,2145,Passed,714,0.714,1,2011-08-08T16:48:07+01:00,2011-08-08T16:48:08+01:00,2011-08-08T16:48:19+01:00,2011-08-08T16:48:20+01:00,2011-08-08T16:53:33+01:00,2011-08-08T16:53:56+01:00,0,0,387,0.295
slgblogr0031,349,2148,Passed,715,0.715,1,2011-08-08T16:54:36+01:00,2011-08-08T16:54:46+01:00,2011-08-08T16:54:57+01:00,2011-08-08T16:54:58+01:00,2011-08-08T17:00:24+01:00,2011-08-08T17:00:47+01:00,0,0,383,0.285
slgblogr0031,355,2158,Passed,716,0.716,1,2011-08-08T17:54:37+01:00,2011-08-08T17:54:39+01:00,2011-08-08T17:54:49+01:00,2011-08-08T17:54:51+01:00,2011-08-08T18:00:23+01:00,2011-08-08T18:00:46+01:00,0,0,384,0.282
slgblogr0031,345,2161,Failed,717,0.717,1,2011-08-09T10:46:56+01:00,2011-08-09T10:47:04+01:00,2011-08-09T10:47:15+01:00,2011-08-09T10:47:17+01:00,2011-08-09T10:53:01+01:00,2011-08-09T10:53:02+01:00,1,0,384,0.253
slgblogr0031,374,2163,Passed,718,0.718,1,2011-08-09T11:10:56+01:00,2011-08-09T11:11:03+01:00,2011-08-09T11:11:13+01:00,2011-08-09T11:11:16+01:00,2011-08-09T11:17:07+01:00,2011-08-09T11:17:30+01:00,0,0,384,0.261
slgblogr0031,348,2166,Passed,719,0.719,1,2011-08-09T11:29:56+01:00,2011-08-09T11:30:00+01:00,2011-08-09T11:30:10+01:00,2011-08-09T11:30:12+01:00,2011-08-09T11:35:37+01:00,2011-08-09T11:36:01+01:00,0,0,384,0.279
slgblogr0031,345,2170,Passed,720,0.720,1,2011-08-09T11:47:57+01:00,2011-08-09T11:48:01+01:00,2011-08-09T11:48:11+01:00,2011-08-09T11:48:12+01:00,2011-08-09T11:53:35+01:00,2011-08-09T11:53:58+01:00,0,0,384,0.263
slgblogr0031,350,2173,Passed,721,0.721,1,2011-08-09T11:54:07+01:00,2011-08-09T11:54:18+01:00,2011-08-09T11:54:28+01:00,2011-08-09T11:54:30+01:00,2011-08-09T11:59:58+01:00,2011-08-09T12:00:21+01:00,0,0,386,0.264
slgblogr0031,354,2176,Passed,722,0.722,1,2011-08-09T12:09:57+01:00,2011-08-09T12:10:01+01:00,2011-08-09T12:10:11+01:00,2011-08-09T12:10:13+01:00,2011-08-09T12:15:44+01:00,2011-08-09T12:16:08+01:00,0,0,386,0.281
slgblogr0031,355,2179,Passed,723,0.723,1,2011-08-09T12:42:58+01:00,2011-08-09T12:43:08+01:00,2011-08-09T12:43:19+01:00,2011-08-09T12:43:20+01:00,2011-08-09T12:48:52+01:00,2011-08-09T12:49:15+01:00,0,0,386,0.271
slgblogr0031,338,2182,Passed,724,0.724,1,2011-08-09T12:49:28+01:00,2011-08-09T12:49:35+01:00,2011-08-09T12:49:46+01:00,2011-08-09T12:49:47+01:00,2011-08-09T12:55:03+01:00,2011-08-09T12:55:26+01:00,0,0,386,0.282
slgblogr0031,343,2185,Passed,725,0.725,1,2011-08-09T13:03:59+01:00,2011-08-09T13:04:06+01:00,2011-08-09T13:04:16+01:00,2011-08-09T13:04:18+01:00,2011-08-09T13:09:37+01:00,2011-08-09T13:10:02+01:00,0,0,388,0.256
slgblogr0031,990,2188,Cancelled,726,0.726,1,2011-08-09T14:39:00+01:00,2011-08-09T14:39:03+01:00,2011-08-09T14:39:14+01:00,2011-08-09T14:39:15+01:00,,2011-08-09T14:55:46+01:00,,,,
slgblogr0031,360,2193,Passed,727,0.727,2,2011-08-09T14:59:45+01:00,2011-08-09T14:59:54+01:00,2011-08-09T15:00:04+01:00,2011-08-09T15:00:05+01:00,2011-08-09T15:05:42+01:00,2011-08-09T15:06:06+01:00,0,0,389,0.267
slgblogr0031,358,2197,Passed,728,0.728,1,2011-08-09T15:11:00+01:00,2011-08-09T15:11:06+01:00,2011-08-09T15:11:17+01:00,2011-08-09T15:11:19+01:00,2011-08-09T15:16:54+01:00,2011-08-09T15:17:18+01:00,0,0,391,0.255
slgblogr0031,354,2200,Passed,729,0.729,1,2011-08-09T15:18:51+01:00,2011-08-09T15:18:58+01:00,2011-08-09T15:19:08+01:00,2011-08-09T15:19:10+01:00,2011-08-09T15:24:41+01:00,2011-08-09T15:25:04+01:00,0,0,391,0.285
slgblogr0031,99,2204,Failed,730,0.730,1,2011-08-09T15:27:51+01:00,2011-08-09T15:27:54+01:00,2011-08-09T15:28:04+01:00,2011-08-09T15:28:06+01:00,2011-08-09T15:29:44+01:00,2011-08-09T15:29:45+01:00,1,0,289,0.268
slgblogr0031,352,2206,Passed,731,0.731,1,2011-08-09T15:33:51+01:00,2011-08-09T15:33:55+01:00,2011-08-09T15:34:05+01:00,2011-08-09T15:34:07+01:00,2011-08-09T15:39:36+01:00,2011-08-09T15:39:59+01:00,0,0,391,0.267
slgblogr0031,353,2209,Passed,732,0.732,1,2011-08-09T15:46:51+01:00,2011-08-09T15:46:59+01:00,2011-08-09T15:47:10+01:00,2011-08-09T15:47:11+01:00,2011-08-09T15:52:41+01:00,2011-08-09T15:53:04+01:00,0,0,391,0.251
slgblogr0031,365,2217,Passed,733,0.733,1,2011-08-09T16:39:52+01:00,2011-08-09T16:40:04+01:00,2011-08-09T16:40:15+01:00,2011-08-09T16:40:16+01:00,2011-08-09T16:45:57+01:00,2011-08-09T16:46:22+01:00,0,0,390,0.259
slgblogr0031,352,2220,Passed,734,0.734,1,2011-08-09T17:45:53+01:00,2011-08-09T17:46:03+01:00,2011-08-09T17:46:13+01:00,2011-08-09T17:46:15+01:00,2011-08-09T17:51:45+01:00,2011-08-09T17:52:08+01:00,0,0,390,0.263
slgblogr0031,86,2223,Failed,735,0.735,1,2011-08-10T10:16:06+01:00,2011-08-10T10:16:16+01:00,2011-08-10T10:16:26+01:00,2011-08-10T10:16:27+01:00,2011-08-10T10:17:54+01:00,2011-08-10T10:17:54+01:00,1,0,288,0.309
slgblogr0031,398,2225,Passed,736,0.736,1,2011-08-10T10:22:07+01:00,2011-08-10T10:22:14+01:00,2011-08-10T10:22:25+01:00,2011-08-10T10:22:26+01:00,2011-08-10T10:28:40+01:00,2011-08-10T10:29:04+01:00,0,0,390,0.270
slgblogr0031,370,2228,Passed,737,0.737,1,2011-08-10T10:34:06+01:00,2011-08-10T10:34:14+01:00,2011-08-10T10:34:24+01:00,2011-08-10T10:34:26+01:00,2011-08-10T10:40:13+01:00,2011-08-10T10:40:37+01:00,0,0,390,0.277
slgblogr0031,380,2231,Passed,738,0.738,1,2011-08-10T10:49:08+01:00,2011-08-10T10:49:17+01:00,2011-08-10T10:49:27+01:00,2011-08-10T10:49:29+01:00,2011-08-10T10:55:26+01:00,2011-08-10T10:55:50+01:00,0,0,390,0.281
slgblogr0031,371,2234,Passed,739,0.739,1,2011-08-10T10:58:08+01:00,2011-08-10T10:58:20+01:00,2011-08-10T10:58:30+01:00,2011-08-10T10:58:32+01:00,2011-08-10T11:04:20+01:00,2011-08-10T11:04:43+01:00,0,0,391,0.293
slgblogr0031,378,2237,Passed,740,0.740,1,2011-08-10T11:18:07+01:00,2011-08-10T11:18:14+01:00,2011-08-10T11:18:24+01:00,2011-08-10T11:18:26+01:00,2011-08-10T11:24:21+01:00,2011-08-10T11:24:44+01:00,0,0,391,0.250
slgblogr0031,362,2240,Passed,741,0.741,1,2011-08-10T12:36:09+01:00,2011-08-10T12:36:15+01:00,2011-08-10T12:36:26+01:00,2011-08-10T12:36:27+01:00,2011-08-10T12:42:06+01:00,2011-08-10T12:42:29+01:00,0,0,391,0.270
slgblogr0031,375,2246,Passed,742,0.742,1,2011-08-10T14:17:11+01:00,2011-08-10T14:17:22+01:00,2011-08-10T14:17:32+01:00,2011-08-10T14:17:33+01:00,2011-08-10T14:23:25+01:00,2011-08-10T14:23:49+01:00,0,0,391,0.284
slgblogr0031,367,2251,Passed,743,0.743,1,2011-08-10T14:24:11+01:00,2011-08-10T14:27:04+01:00,2011-08-10T14:27:14+01:00,2011-08-10T14:27:15+01:00,2011-08-10T14:32:59+01:00,2011-08-10T14:33:23+01:00,0,0,391,0.260
slgblogr0031,125,2257,Failed,744,0.744,1,2011-08-10T15:37:12+01:00,2011-08-10T15:37:24+01:00,2011-08-10T15:37:34+01:00,2011-08-10T15:37:36+01:00,2011-08-10T15:39:41+01:00,2011-08-10T15:39:42+01:00,0,0,291,0.271
slgblogr0031,376,2261,Passed,745,0.745,1,2011-08-10T15:43:13+01:00,2011-08-10T15:43:17+01:00,2011-08-10T15:43:27+01:00,2011-08-10T15:43:29+01:00,2011-08-10T15:49:22+01:00,2011-08-10T15:49:45+01:00,0,0,393,0.257
slgblogr0031,100,2272,Failed,746,0.746,1,2011-08-10T16:23:15+01:00,2011-08-10T16:23:20+01:00,2011-08-10T16:23:30+01:00,2011-08-10T16:23:32+01:00,2011-08-10T16:25:12+01:00,2011-08-10T16:25:12+01:00,1,0,291,0.270
slgblogr0031,383,2277,Passed,747,0.747,1,2011-08-10T16:54:16+01:00,2011-08-10T16:54:22+01:00,2011-08-10T16:54:32+01:00,2011-08-10T16:54:33+01:00,2011-08-10T17:00:33+01:00,2011-08-10T17:00:56+01:00,0,0,393,0.266
slgblogr0031,377,2288,Passed,748,0.748,1,2011-08-10T17:43:16+01:00,2011-08-10T17:43:27+01:00,2011-08-10T17:43:37+01:00,2011-08-10T17:43:39+01:00,2011-08-10T17:49:33+01:00,2011-08-10T17:49:56+01:00,0,0,394,0.257
slgblogr0031,372,2295,Passed,749,0.749,1,2011-08-10T18:00:17+01:00,2011-08-10T18:00:27+01:00,2011-08-10T18:00:37+01:00,2011-08-10T18:00:38+01:00,2011-08-10T18:06:26+01:00,2011-08-10T18:06:50+01:00,0,0,394,0.271
slgblogr0031,356,2298,Passed,750,0.750,1,2011-08-10T18:12:17+01:00,2011-08-10T18:12:21+01:00,2011-08-10T18:12:31+01:00,2011-08-10T18:12:33+01:00,2011-08-10T18:18:07+01:00,2011-08-10T18:18:30+01:00,0,0,394,0.270
